Location,Avg. Annual % Growth per Capita
United States,0.049
Alabama,0.047
Alaska,0.066
Arizona,0.043
Arkansas,0.051
California,0.046
Colorado,0.045
Connecticut,0.049
Delaware,0.057
District of Columbia,0.042
Florida,0.045
Georgia,0.043
Hawaii,0.046
Idaho,0.053
Illinois,0.049
Indiana,0.053
Iowa,0.051
Kansas,0.048
Kentucky,0.054
Louisiana,0.048
Maine,0.059
Maryland,0.05
Massachusetts,0.052
Michigan,0.049
Minnesota,0.053
Mississippi,0.056
Missouri,0.052
Montana,0.056
Nebraska,0.057
Nevada,0.046
New Hampshire,0.061
New Jersey,0.049
New Mexico,0.052
New York,0.05
North Carolina,0.052
North Dakota,0.058
Ohio,0.053
Oklahoma,0.052
Oregon,0.056
Pennsylvania,0.05
Rhode Island,0.053
South Carolina,0.052
South Dakota,0.058
Tennessee,0.047
Texas,0.048
Utah,0.049
Vermont,0.066
Virginia,0.052
Washington,0.051
West Virginia,0.058
Wisconsin,0.055
Wyoming,0.059
,
Notes,
"""The Centers for Medicare and Medicaid Services (CMS) Office of the Actuary produces Health Expenditures by State of Residence and Health Expenditures by State of Provider every five years. The State Health Expenditure Accounts are a subcomponent of the National Health Expenditure Accounts (NHEA), the official government estimates of health spending in the United States.  ",
,
Additional information on data and methods is available [here.](http://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/NationalHealthExpendData/NationalHealthAccountsStateHealthAccountsResidence.html)  ,
,
"For additional analysis of these data, please see Health Affairs article, [""Health Spending by State, 1991-2014: Measuring Per Capita Spending by Payer and Programs""](http://content.healthaffairs.org/content/early/2017/06/13/hlthaff.2017.0416).",
,
Sources,
"Centers for Medicare & Medicaid Services, Office of the Actuary, National Health Statistics Group. [National Health Expenditure Data: Health Expenditures by State of Residence](https://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/NationalHealthExpendData/NationalHealthAccountsStateHealthAccountsResidence.html), June 2017.",
,
Definitions,
"*Health Expenditures Per Capita* includes spending for all privately and publicly funded personal health care services and products (hospital care, physician services, nursing home care, prescription drugs, etc.) by state of residence (aggregate spending divided by population). Hospital spending is included and reflects the total net revenue (gross charges less contractual adjustments, bad debts, and charity care). Costs such as insurance program administration, research, and construction expenses are not included in this total.",
